(16,3509,52042,0,0,0,0,0,0)
(19,3511,50022,0,0,0,0,0,0)
(8,3562,10006,0,0,0,0,0,0)
(12,3585,51000,0,0,0,0,0,0)
(5,3704,10011,0,0,0,0,0,0)
(13,3717,10003,0,0,0,0,0,0)
(7,3739,10015,0,0,0,0,0,0)
(7,3916,10002,0,0,0,0,0,0)
(12,3959,10004,0,0,0,0,0,0)
(7,3980,52042,0,0,0,0,0,0)
(100,4026,1101,302,0,0,0,0,0)
(14,4026,50028,0,0,0,0,0,0)
(100,4081,1102,2002,0,0,0,0,0)
(9,4081,10010,0,0,0,0,0,0)
(10,4279,52060,0,0,0,0,0,0)
(10,4304,10010,0,0,0,0,0,0)
(12,4322,52009,0,0,0,0,0,0)
(4,4355,20000,0,0,0,0,0,0)
(13,4639,50022,0,0,0,0,0,0)
(4,4660,10002,0,0,0,0,0,0)
(11,4668,50027,0,0,0,0,0,0)
(15,4682,50017,0,0,0,0,0,0)
(7,4686,10006,0,0,0,0,0,0)
(10,4750,52034,0,0,0,0,0,0)
(13,4803,51001,0,0,0,0,0,0)
(15,4826,52060,0,0,0,0,0,0)
(100,4858,1008,1402,0,0,0,0,0)
(5,4858,10014,0,0,0,0,0,0)
(7,4905,10011,0,0,0,0,0,0)
(100,4951,4002,4001,0,0,0,0,0)
(9,5148,10017,0,0,0,0,0,0)
(8,5253,10002,0,0,0,0,0,0)
(12,5320,10013,0,0,0,0,0,0)
(13,5322,52060,0,0,0,0,0,0)
(16,5421,50017,0,0,0,0,0,0)
(9,5430,50006,0,0,0,0,0,0)
(4,5486,10017,0,0,0,0,0,0)
(9,5509,10014,0,0,0,0,0,0)
(10,5530,52024,0,0,0,0,0,0)
(7,5613,10019,0,0,0,0,0,0)
(5,5706,20000,0,0,0,0,0,0)
(15,5726,10020,0,0,0,0,0,0)
(16,5796,52001,0,0,0,0,0,0)
(4,5861,52020,0,0,0,0,0,0)
(14,5918,50027,0,0,0,0,0,0)
(13,5927,50017,0,0,0,0,0,0)
(100,5986,1121,2401,0,0,0,0,0)
(5,5986,10001,0,0,0,0,0,0)
(100,6040,1101,302,0,0,0,0,0)
(5,6040,10015,0,0,0,0,0,0)
(100,6071,103,1003,0,0,0,0,0)
(15,6071,10016,0,0,0,0,0,0)
(11,6181,20000,0,0,0,0,0,0)
(12,6222,52034,0,0,0,0,0,0)
(11,6256,10020,0,0,0,0,0,0)
(10,6389,50006,0,0,0,0,0,0)
(4,6462,10007,0,0,0,0,0,0)
(7,6496,10011,0,0,0,0,0,0)
(13,6565,50017,0,0,0,0,0,0)
(4,6604,10010,0,0,0,0,0,0)
(4,6653,52034,0,0,0,0,0,0)
(14,6759,10015,0,0,0,0,0,0)
(16,6865,52059,0,0,0,0,0,0)
(100,6866,1007,1402,0,0,0,0,0)
(8,6866,52060,0,0,0,0,0,0)
(16,6940,10008,0,0,0,0,0,0)
(100,6965,1008,1402,0,0,0,0,0)
(7,6965,52020,0,0,0,0,0,0)
(100,7006,1101,302,0,0,0,0,0)
(12,7006,50001,0,0,0,0,0,0)
(14,7055,52056,0,0,0,0,0,0)
(10,7079,10011,0,0,0,0,0,0)
(12,7203,10009,0,0,0,0,0,0)
(8,7205,10014,0,0,0,0,0,0)
(11,7452,20000,0,0,0,0,0,0)
(10,7461,10001,0,0,0,0,0,0)
(13,7477,10007,0,0,0,0,0,0)
(10,7537,52020,0,0,0,0,0,0)
(5,7566,51000,0,0,0,0,0,0)
(5,7609,10012,0,0,0,0,0,0)
(9,7659,52059,0,0,0,0,0,0)
(4,7703,10007,0,0,0,0,0,0)
(7,7766,10017,0,0,0,0,0,0)
(100,7779,2004,2401,0,0,0,0,0)
(19,7779,52060,0,0,0,0,0,0)
(9,7885,20000,0,0,0,0,0,0)
(100,7931,3051,102,0,0,0,0,0)
(8,7931,50006,0,0,0,0,0,0)
(13,8035,10004,0,0,0,0,0,0)
(5,8076,10012,0,0,0,0,0,0)
(11,8138,10014,0,0,0,0,0,0)
(100,8178,1008,1402,0,0,0,0,0)
(14,8178,52024,0,0,0,0,0,0)
(15,8340,10014,0,0,0,0,0,0)
(12,8350,52060,0,0,0,0,0,0)
(11,8367,10020,0,0,0,0,0,0)
(10,8379,10013,0,0,0,0,0,0)
(12,8536,52024,0,0,0,0,0,0)
(16,8679,52001,0,0,0,0,0,0)
(100,8691,2132,3402,0,0,0,0,0)
(4,8691,50001,0,0,0,0,0,0)
(7,8718,52060,0,0,0,0,0,0)
(8,8783,50006,0,0,0,0,0,0)
(100,8789,1121,2401,0,0,0,0,0)
(19,8789,52042,0,0,0,0,0,0)
(9,8810,10011,0,0,0,0,0,0)
(9,8846,10017,0,0,0,0,0,0)
(7,8944,52020,0,0,0,0,0,0)
(11,9012,10018,0,0,0,0,0,0)
(4,9037,10001,0,0,0,0,0,0)
(15,9137,10005,0,0,0,0,0,0)
(15,9192,10020,0,0,0,0,0,0)
(16,9250,52042,0,0,0,0,0,0)
(8,9279,10016,0,0,0,0,0,0)
(10,9309,50006,0,0,0,0,0,0)
(100,9391,1121,2401,0,0,0,0,0)
(14,9391,10008,0,0,0,0,0,0)
(14,9536,50027,0,0,0,0,0,0)
(9,9545,50001,0,0,0,0,0,0)
(12,9553,50017,0,0,0,0,0,0)
(10,9559,10002,0,0,0,0,0,0)
(5,9570,10006,0,0,0,0,0,0)
(4,9616,51000,0,0,0,0,0,0)
(8,9618,10011,0,0,0,0,0,0)
(7,9624,10019,0,0,0,0,0,0)
(8,9766,10013,0,0,0,0,0,0)
(7,9782,20000,0,0,0,0,0,0)
(100,9809,4002,4001,0,0,0,0,0)
(4,9809,10002,0,0,0,0,0,0)
(16,9962,52059,0,0,0,0,0,0)
(11,10179,10004,0,0,0,0,0,0)
(9,10191,50027,0,0,0,0,0,0)
(14,10329,52056,0,0,0,0,0,0)
(10,10377,10016,0,0,0,0,0,0)
(13,10411,10015,0,0,0,0,0,0)
(5,10433,20000,0,0,0,0,0,0)
(10,10574,50001,0,0,0,0,0,0)
(15,10579,10020,0,0,0,0,0,0)
(7,10634,52060,0,0,0,0,0,0)
(5,10666,10002,0,0,0,0,0,0)
(4,10680,10001,0,0,0,0,0,0)
(8,10811,51000,0,0,0,0,0,0)
(100,10844,4002,4001,0,0,0,0,0)
(9,10844,52056,0,0,0,0,0,0)
(11,10860,10017,0,0,0,0,0,0)
(12,10976,52009,0,0,0,0,0,0)
(14,10977,10018,0,0,0,0,0,0)
(12,11032,10014,0,0,0,0,0,0)
(9,11229,50027,0,0,0,0,0,0)
(13,11277,10003,0,0,0,0,0,0)
(8,11311,20000,0,0,0,0,0,0)
(15,11331,52042,0,0,0,0,0,0)
(100,11336,1062,1402,0,0,0,0,0)
(19,11336,10020,0,0,0,0,0,0)
(4,11349,10007,0,0,0,0,0,0)
(13,11436,10013,0,0,0,0,0,0)
(15,11453,52037,0,0,0,0,0,0)
(16,11505,10005,0,0,0,0,0,0)
(7,11558,10017,0,0,0,0,0,0)
(16,11559,52056,0,0,0,0,0,0)
(7,11630,10006,0,0,0,0,0,0)
(14,11704,52037,0,0,0,0,0,0)
(10,11744,10014,0,0,0,0,0,0)
(5,11879,10010,0,0,0,0,0,0)
(11,12052,10016,0,0,0,0,0,0)
(4,12070,10002,0,0,0,0,0,0)
(11,12101,10006,0,0,0,0,0,0)
(8,12106,10013,0,0,0,0,0,0)
(12,12140,52034,0,0,0,0,0,0)
(9,12209,10019,0,0,0,0,0,0)
(100,12319,2161,202,0,0,0,0,0)
(8,12319,10010,0,0,0,0,0,0)
(14,12336,10005,0,0,0,0,0,0)
(5,12416,52042,0,0,0,0,0,0)
(10,12459,10006,0,0,0,0,0,0)
(12,12480,50017,0,0,0,0,0,0)
(10,12590,10002,0,0,0,0,0,0)
(5,12730,10018,0,0,0,0,0,0)
(100,12771,1062,1402,0,0,0,0,0)
(10,12771,51000,0,0,0,0,0,0)
(11,12840,52054,0,0,0,0,0,0)
(9,12871,52056,0,0,0,0,0,0)
(8,12920,10010,0,0,0,0,0,0)
(10,12952,10014,0,0,0,0,0,0)
(4,12979,20000,0,0,0,0,0,0)
(11,12981,10006,0,0,0,0,0,0)
(7,13118,52020,0,0,0,0,0,0)
(100,13186,1101,302,0,0,0,0,0)
(7,13186,10006,0,0,0,0,0,0)
(9,13216,10002,0,0,0,0,0,0)
(8,13342,10017,0,0,0,0,0,0)
(12,13360,10014,0,0,0,0,0,0)
(100,13386,103,1003,0,0,0,0,0)
(4,13386,52034,0,0,0,0,0,0)
(19,13521,51000,0,0,0,0,0,0)
(11,13624,10001,0,0,0,0,0,0)
(10,13632,10015,0,0,0,0,0,0)
(15,13700,10004,0,0,0,0,0,0)
(8,13719,10002,0,0,0,0,0,0)
(100,13754,1062,1402,0,0,0,0,0)
(12,13754,50017,0,0,0,0,0,0)
(15,13776,10011,0,0,0,0,0,0)
(16,13778,52034,0,0,0,0,0,0)
(4,13877,10007,0,0,0,0,0,0)
(13,13955,52054,0,0,0,0,0,0)
(9,13986,52020,0,0,0,0,0,0)
(9,14012,10013,0,0,0,0,0,0)
(5,14032,51000,0,0,0,0,0,0)
(100,14111,2004,2401,0,0,0,0,0)
(4,14111,10007,0,0,0,0,0,0)
(100,14181,1062,1402,0,0,0,0,0)
(10,14181,52034,0,0,0,0,0,0)
(8,14342,51000,0,0,0,0,0,0)
(7,14392,52020,0,0,0,0,0,0)
(10,14427,50006,0,0,0,0,0,0)
(4,14489,52034,0,0,0,0,0,0)
(16,14587,10011,0,0,0,0,0,0)
(11,14732,10017,0,0,0,0,0,0)
(7,14734,10007,0,0,0,0,0,0)
(100,14737,1062,1402,0,0,0,0,0)
(14,14737,52001,0,0,0,0,0,0)
(15,14857,10018,0,0,0,0,0,0)
(15,14893,20000,0,0,0,0,0,0)
(7,14912,52020,0,0,0,0,0,0)
(12,14993,10012,0,0,0,0,0,0)
(5,15121,10007,0,0,0,0,0,0)
(100,15164,1007,1402,0,0,0,0,0)
(4,15164,51000,0,0,0,0,0,0)
(9,15204,10020,0,0,0,0,0,0)
(9,15273,10001,0,0,0,0,0,0)
(5,15352,10006,0,0,0,0,0,0)
(8,15403,10014,0,0,0,0,0,0)
(4,15445,52034,0,0,0,0,0,0)
(10,15502,10001,0,0,0,0,0,0)
(11,15513,10002,0,0,0,0,0,0)
(16,15543,10012,0,0,0,0,0,0)
(10,15583,51000,0,0,0,0,0,0)
(9,15594,52060,0,0,0,0,0,0)
(19,15627,50017,0,0,0,0,0,0)
(9,15720,10010,0,0,0,0,0,0)
(12,15791,51000,0,0,0,0,0,0)
(100,15921,1101,302,0,0,0,0,0)
(14,15921,10018,0,0,0,0,0,0)
(100,16077,1002,102,0,0,0,0,0)
(7,16077,52060,0,0,0,0,0,0)
(10,16265,51000,0,0,0,0,0,0)
(16,16283,10013,0,0,0,0,0,0)
(19,16313,51001,0,0,0,0,0,0)
(8,16321,10016,0,0,0,0,0,0)
(5,16362,10002,0,0,0,0,0,0)
(8,16381,52020,0,0,0,0,0,0)
(4,16401,52034,0,0,0,0,0,0)
(9,16405,10018,0,0,0,0,0,0)
(10,16414,10001,0,0,0,0,0,0)
(11,16494,52056,0,0,0,0,0,0)
(14,16593,10007,0,0,0,0,0,0)
(4,16691,51000,0,0,0,0,0,0)
(8,16846,52054,0,0,0,0,0,0)
(100,16877,1101,302,0,0,0,0,0)
(4,16877,10017,0,0,0,0,0,0)
(12,16982,20000,0,0,0,0,0,0)
(9,17032,10016,0,0,0,0,0,0)
(5,17132,51000,0,0,0,0,0,0)
(11,17175,10001,0,0,0,0,0,0)
(5,17183,52001,0,0,0,0,0,0)
(15,17221,10003,0,0,0,0,0,0)
(13,17293,10014,0,0,0,0,0,0)
(13,17357,52054,0,0,0,0,0,0)
(7,17371,10010,0,0,0,0,0,0)
(7,17394,10015,0,0,0,0,0,0)
(11,17506,10001,0,0,0,0,0,0)
(100,17601,1101,302,0,0,0,0,0)
(16,17601,10015,0,0,0,0,0,0)
(9,17724,50001,0,0,0,0,0,0)
(100,17738,1008,1402,0,0,0,0,0)
(12,17738,50006,0,0,0,0,0,0)
(10,17784,52020,0,0,0,0,0,0)
(100,17802,1091,4001,0,0,0,0,0)
(9,17880,52024,0,0,0,0,0,0)
(8,17932,10007,0,0,0,0,0,0)
(15,17933,10020,0,0,0,0,0,0)
(4,17965,50001,0,0,0,0,0,0)
(10,17972,52059,0,0,0,0,0,0)
(8,18040,52020,0,0,0,0,0,0)
(7,18054,10010,0,0,0,0,0,0)
(13,18294,10007,0,0,0,0,0,0)
(16,18295,50028,0,0,0,0,0,0)
(7,18373,10001,0,0,0,0,0,0)
(12,18385,52054,0,0,0,0,0,0)
(7,18386,50006,0,0,0,0,0,0)
(10,18501,10007,0,0,0,0,0,0)
(11,18508,10017,0,0,0,0,0,0)
(100,18526,1101,302,0,0,0,0,0)
(16,18526,10020,0,0,0,0,0,0)
(5,18629,10011,0,0,0,0,0,0)
(9,18641,52001,0,0,0,0,0,0)
(15,18644,10008,0,0,0,0,0,0)
(12,18655,52024,0,0,0,0,0,0)
(11,18703,51000,0,0,0,0,0,0)
(8,18739,52060,0,0,0,0,0,0)
(5,18951,50027,0,0,0,0,0,0)
(100,19043,1062,1402,0,0,0,0,0)
(4,19043,10002,0,0,0,0,0,0)
(9,19173,10001,0,0,0,0,0,0)
(14,19252,52034,0,0,0,0,0,0)
(15,19278,10009,0,0,0,0,0,0)
(19,19296,10020,0,0,0,0,0,0)
(11,19323,52054,0,0,0,0,0,0)
(100,19451,4053,1301,0,0,0,0,0)
(7,19451,10013,0,0,0,0,0,0)
(12,19514,52042,0,0,0,0,0,0)
(9,19535,10016,0,0,0,0,0,0)
(13,19614,10019,0,0,0,0,0,0)
(10,19639,52020,0,0,0,0,0,0)
(13,19742,52037,0,0,0,0,0,0)
(5,19792,10015,0,0,0,0,0,0)
(10,19813,50006,0,0,0,0,0,0)
(100,19876,1101,302,0,0,0,0,0)
(4,19876,10011,0,0,0,0,0,0)
(100,20026,1062,1402,0,0,0,0,0)
(8,20026,52001,0,0,0,0,0,0)
(12,20066,50022,0,0,0,0,0,0)
(7,20113,10007,0,0,0,0,0,0)
(100,20205,1062,1402,0,0,0,0,0)
(19,20205,10020,0,0,0,0,0,0)
(12,20240,52054,0,0,0,0,0,0)
(5,20261,52020,0,0,0,0,0,0)
(11,20284,10016,0,0,0,0,0,0)
(10,20351,10007,0,0,0,0,0,0)
(9,20355,52056,0,0,0,0,0,0)
(16,20361,51000,0,0,0,0,0,0)
(10,20384,10010,0,0,0,0,0,0)
(4,20435,50006,0,0,0,0,0,0)
(12,20442,52009,0,0,0,0,0,0)
(5,20583,10017,0,0,0,0,0,0)
(11,20692,10014,0,0,0,0,0,0)
(100,20801,1101,302,0,0,0,0,0)
(8,20801,52034,0,0,0,0,0,0)
(5,20862,10018,0,0,0,0,0,0)
(8,20985,10001,0,0,0,0,0,0)
(100,21009,1101,302,0,0,0,0,0)
(14,21009,20000,0,0,0,0,0,0)
(13,21178,10013,0,0,0,0,0,0)
(13,21184,10009,0,0,0,0,0,0)
(100,21188,1101,302,0,0,0,0,0)
(19,21188,10011,0,0,0,0,0,0)
(9,21223,52042,0,0,0,0,0,0)
(8,21255,10007,0,0,0,0,0,0)
(10,21353,50006,0,0,0,0,0,0)
(12,21354,50022,0,0,0,0,0,0)
(16,21364,20000,0,0,0,0,0,0)
(7,21521,52024,0,0,0,0,0,0)
(10,21592,52056,0,0,0,0,0,0)
(11,21602,10019,0,0,0,0,0,0)
(15,21606,52009,0,0,0,0,0,0)
(14,21632,10009,0,0,0,0,0,0)
(4,21726,10001,0,0,0,0,0,0)
(7,21854,10015,0,0,0,0,0,0)
(7,21864,52054,0,0,0,0,0,0)
(12,21907,50027,0,0,0,0,0,0)
(100,21934,1101,302,0,0,0,0,0)
(10,21934,10011,0,0,0,0,0,0)
(8,22113,10001,0,0,0,0,0,0)
(5,22144,10018,0,0,0,0,0,0)
(9,22262,10007,0,0,0,0,0,0)
(5,22348,20000,0,0,0,0,0,0)
(9,22372,52042,0,0,0,0,0,0)
(8,22380,10010,0,0,0,0,0,0)
(5,22492,52056,0,0,0,0,0,0)
(9,22496,51000,0,0,0,0,0,0)
(11,22511,10016,0,0,0,0,0,0)
(15,22605,10015,0,0,0,0,0,0)
(11,22748,20000,0,0,0,0,0,0)
(12,22754,52001,0,0,0,0,0,0)
(8,22770,10014,0,0,0,0,0,0)
(10,22796,52059,0,0,0,0,0,0)
(16,22802,10006,0,0,0,0,0,0)
(100,22859,2161,202,0,0,0,0,0)
(9,22890,10001,0,0,0,0,0,0)
(13,22978,50022,0,0,0,0,0,0)
(12,22981,50027,0,0,0,0,0,0)
(16,22992,10013,0,0,0,0,0,0)
(19,23142,10012,0,0,0,0,0,0)
(14,23246,52060,0,0,0,0,0,0)
(8,23392,10007,0,0,0,0,0,0)
(13,23468,40000,0,0,0,0,0,0)
(9,23503,10011,0,0,0,0,0,0)
(7,23505,10016,0,0,0,0,0,0)
(10,23611,50006,0,0,0,0,0,0)
(9,23629,52020,0,0,0,0,0,0)
(15,23646,50028,0,0,0,0,0,0)
(100,23726,1062,1402,0,0,0,0,0)
(11,23726,10018,0,0,0,0,0,0)
(9,23769,52001,0,0,0,0,0,0)
(10,23822,10014,0,0,0,0,0,0)
(12,23892,10012,0,0,0,0,0,0)
(16,23912,50022,0,0,0,0,0,0)

